file_name,file_path,file_type,invoice_number,vendor_name,invoice_date,due_date,bank_name,bank_account,email,currency,subtotal,tax,total_amount,items,items_text,calculated_total_from_items,raw_model_response,fallback_mode,category,is_registered_vendor,matched_vendor_name,vendor_match_score,amount_check,date_check,bank_account_check,duplicate_check,risk_flags,final_decision,explanation,processing_status,processing_time_sec,extraction_status,processed_at,error_types,needs_human_approval,loaded_from_cache,error_message,failure_reason,account_number,quantity,unit_price,grand_total,calculated_total,denial_reason,vendor_registered,bank_account_match,math_correct,date_valid,is_duplicate,has_amount_mismatch,has_unregistered_vendor,has_invalid_date,has_bank_account_mismatch,has_duplicate,has_extraction_failed,is_suspicious,is_clean
invoice_029.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_029.pdf,pdf,029,Демо Компани-2,2025-09-06,2025-09-21,Демо Банк 1,1102003004,billing@demo2.mn,MNT,190000.0,,190000.0,"[{'description': 'Вэб байршуулалт (сарын)', 'quantity': 1.0, 'unit_price': 120000.0, 'line_total': 120000.0, 'calculated_line_total': 120000.0}, {'description': 'Домэйн сунгalt (жилийн)', 'quantity': 1.0, 'unit_price': 25000.0, 'line_total': 25000.0, 'calculated_line_total': 25000.0}, {'description': 'SSL сертификат (жилийн)', 'quantity': 1.0, 'unit_price': 45000.0, 'line_total': 45000.0, 'calculated_line_total': 45000.0}]",Вэб байршуулалт (сарын) | Домэйн сунгalt (жилийн) | SSL сертификат (жилийн),190000.0,"{
  ""invoice_number"": ""029"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2025-09-06"",
  ""due_date"": ""2025-09-21"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 190000,
  ""tax"": null,
  ""total_amount"": 190000,
  ""items"": [
    {
      ""description"": ""Вэб байршуулалт (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 120000,
      ""line_total"": 120000
    },
    {
      ""description"": ""Домэйн сунгalt (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 25000,
      ""line_total"": 25000
    },
    {
      ""description"": ""SSL сертификат (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 45000,
      ""line_total"": 45000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,True,DUPLICATE,DENY,Detected risk flags: DUPLICATE,SUCCESS,9.64,SUCCESS,2026-05-03T19:26:39.999690,DUPLICATE,False,False,,,,,,,,Denied because of detected risk: DUPLICATE,False,False,False,False,True,False,False,False,False,True,False,True,False
invoice_030.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_030.pdf,pdf,030,Демо Компани-8,2026-04-01,2026-04-16,Демо Банк 1,4005544332,billing@demo8.mn,MNT,130000.0,,130000.0,"[{'description': 'Ачаа боодлын материал', 'quantity': 2.0, 'unit_price': 65000.0, 'line_total': 130000.0, 'calculated_line_total': 130000.0}]",Ачаа боодлын материал,130000.0,"{
  ""invoice_number"": ""030"",
  ""vendor_name"": ""Демо Компани-8"",
  ""invoice_date"": ""2026-04-01"",
  ""due_date"": ""2026-04-16"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4005544332"",
  ""email"": ""billing@demo8.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 130000,
  ""tax"": null,
  ""total_amount"": 130000,
  ""items"": [
    {
      ""description"": ""Ачаа боодлын материал"",
      ""quantity"": 2,
      ""unit_price"": 65000,
      ""line_total"": 130000
    }
  ]
}",False,5,True,Демо Компани-8,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.33,SUCCESS,2026-05-03T19:26:47.331568,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_031.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_031.pdf,pdf,031,Демо Компани-4,2026-03-22,2026-04-06,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,390000.0,,390000.0,"[{'description': 'Сантехникийн засвар', 'quantity': 3.0, 'unit_price': 130000.0, 'line_total': 390000.0, 'calculated_line_total': 390000.0}]",Сантехникийн засвар,390000.0,"{
  ""invoice_number"": ""031"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-22"",
  ""due_date"": ""2026-04-06"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 390000,
  ""tax"": null,
  ""total_amount"": 390000,
  ""items"": [
    {
      ""description"": ""Сантехникийн засвар"",
      ""quantity"": 3,
      ""unit_price"": 130000,
      ""line_total"": 390000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.67,SUCCESS,2026-05-03T19:26:55.002687,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_032.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_032.png,png,НЭХЭМЖЛЭХ № 032,Демо Компани-8,2026-03-02,2026-03-17,Демо Банк 1,4005544332,billing@demo8.mn,MNT,2500000.0,,2500000.0,"[{'description': 'Оффис түрээс (сарын)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}]",Оффис түрээс (сарын),2500000.0,"{
  ""invoice_number"": ""НЭХЭМЖЛЭХ № 032"",
  ""vendor_name"": ""Демо Компани-8"",
  ""invoice_date"": ""2026-03-02"",
  ""due_date"": ""2026-03-17"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4005544332"",
  ""email"": ""billing@demo8.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2500000,
  ""tax"": null,
  ""total_amount"": 2500000,
  ""items"": [
    {
      ""description"": ""Оффис түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    }
  ]
}",False,5,True,Демо Компани-8,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.76,SUCCESS,2026-05-03T19:27:02.759090,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_033.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_033.pdf,pdf,033,Демо Компани-4,2026-03-01,2026-03-16,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,220000.0,,220000.0,"[{'description': 'Лиценз сунгalt (жилийн)', 'quantity': 1.0, 'unit_price': 220000.0, 'line_total': 220000.0, 'calculated_line_total': 220000.0}]",Лиценз сунгalt (жилийн),220000.0,"{
  ""invoice_number"": ""033"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-01"",
  ""due_date"": ""2026-03-16"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 220000,
  ""tax"": null,
  ""total_amount"": 220000,
  ""items"": [
    {
      ""description"": ""Лиценз сунгalt (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 220000,
      ""line_total"": 220000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.38,SUCCESS,2026-05-03T19:27:10.142381,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_034.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_034.pdf,pdf,034,Демо Компани-8,2026-03-08,2026-03-23,Демо Банк 1,4005544559,billing@demo8.mn,MNT,550000.0,,550000.0,"[{'description': 'Харуул хамгаалалт (сарын)', 'quantity': 1.0, 'unit_price': 550000.0, 'line_total': 550000.0, 'calculated_line_total': 550000.0}]",Харуул хамгаалалт (сарын),550000.0,"{
  ""invoice_number"": ""034"",
  ""vendor_name"": ""Демо Компани-8"",
  ""invoice_date"": ""2026-03-08"",
  ""due_date"": ""2026-03-23"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4005544559"",
  ""email"": ""billing@demo8.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 550000,
  ""tax"": null,
  ""total_amount"": 550000,
  ""items"": [
    {
      ""description"": ""Харуул хамгаалалт (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 550000,
      ""line_total"": 550000
    }
  ]
}",False,5,True,Демо Компани-8,100.0,True,True,False,False,BANK_ACCOUNT_MISMATCH,DENY,Detected risk flags: BANK_ACCOUNT_MISMATCH,SUCCESS,7.61,SUCCESS,2026-05-03T19:27:17.748548,BANK_ACCOUNT_MISMATCH,False,False,,,,,,,,Denied because of detected risk: BANK_ACCOUNT_MISMATCH,False,False,False,False,False,False,False,False,True,False,False,True,False
invoice_035.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_035.pdf,pdf,035,Демо Компани-2,2026-03-22,2026-04-06,Демо Банк 1,1102003004,billing@demo2.mn,MNT,1200000.0,,1200000.0,"[{'description': 'Монотоор', 'quantity': 2.0, 'unit_price': 280000.0, 'line_total': 560000.0, 'calculated_line_total': 560000.0}, {'description': 'Принтер', 'quantity': 2.0, 'unit_price': 320000.0, 'line_total': 640000.0, 'calculated_line_total': 640000.0}]",Монотоор | Принтер,1200000.0,"{
  ""invoice_number"": ""035"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2026-03-22"",
  ""due_date"": ""2026-04-06"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 1200000,
  ""tax"": null,
  ""total_amount"": 1200000,
  ""items"": [
    {
      ""description"": ""Монотоор"",
      ""quantity"": 2,
      ""unit_price"": 280000,
      ""line_total"": 560000
    },
    {
      ""description"": ""Принтер"",
      ""quantity"": 2,
      ""unit_price"": 320000,
      ""line_total"": 640000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.73,SUCCESS,2026-05-03T19:27:25.476708,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_036.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_036.pdf,pdf,036,Демо Компани-2,2026-03-29,2026-04-13,Демо Банк 1,1102003004,billing@demo2.mn,MNT,300000.0,,300000.0,"[{'description': 'Дотоод сулжээ засвар', 'quantity': 1.0, 'unit_price': 300000.0, 'line_total': 300000.0, 'calculated_line_total': 300000.0}]",Дотоод сулжээ засвар,300000.0,"{
  ""invoice_number"": ""036"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2026-03-29"",
  ""due_date"": ""2026-04-13"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 300000,
  ""tax"": null,
  ""total_amount"": 300000,
  ""items"": [
    {
      ""description"": ""Дотоод сулжээ засвар"",
      ""quantity"": 1,
      ""unit_price"": 300000,
      ""line_total"": 300000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.4,SUCCESS,2026-05-03T19:27:32.877276,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_037.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_037.pdf,pdf,037,Демо Компани-9,2026-03-25,2026-04-09,Демо Банк 1,5003322110,info@demo9.mn,MNT,550000.0,,550000.0,"[{'description': 'Форклифт түрээс (сарын)', 'quantity': 1.0, 'unit_price': 550000.0, 'line_total': 550000.0, 'calculated_line_total': 550000.0}]",Форклифт түрээс (сарын),550000.0,"{
  ""invoice_number"": ""037"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-25"",
  ""due_date"": ""2026-04-09"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 550000,
  ""tax"": null,
  ""total_amount"": 550000,
  ""items"": [
    {
      ""description"": ""Форклифт түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 550000,
      ""line_total"": 550000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,6.62,SUCCESS,2026-05-03T19:27:39.501556,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_038.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_038.pdf,pdf,038,Демо Компани-9,2026-03-17,2026-04-01,Демо Банк 1,5003322110,info@demo9.mn,MNT,320000.0,,320000.0,"[{'description': 'Тээврийн хэрэгсэл засвар', 'quantity': 1.0, 'unit_price': 320000.0, 'line_total': 320000.0, 'calculated_line_total': 320000.0}]",Тээврийн хэрэгсэл засвар,320000.0,"{
  ""invoice_number"": ""038"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-17"",
  ""due_date"": ""2026-04-01"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 320000,
  ""tax"": null,
  ""total_amount"": 320000,
  ""items"": [
    {
      ""description"": ""Тээврийн хэрэгсэл засвар"",
      ""quantity"": 1,
      ""unit_price"": 320000,
      ""line_total"": 320000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.44,SUCCESS,2026-05-03T19:27:46.939773,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_039.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_039.pdf,pdf,039,Демо Компани-3,2026-03-09,2026-03-24,Демо Банк 1,4001122334,accounts@demo3.mn,MNT,320000.0,,320000.0,"[{'description': 'IP камер', 'quantity': 1.0, 'unit_price': 150000.0, 'line_total': 150000.0, 'calculated_line_total': 150000.0}, {'description': 'Сулжэний кабель угсралт', 'quantity': 2.0, 'unit_price': 85000.0, 'line_total': 170000.0, 'calculated_line_total': 170000.0}]",IP камер | Сулжэний кабель угсралт,320000.0,"{
  ""invoice_number"": ""039"",
  ""vendor_name"": ""Демо Компани-3"",
  ""invoice_date"": ""2026-03-09"",
  ""due_date"": ""2026-03-24"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4001122334"",
  ""email"": ""accounts@demo3.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 320000.0,
  ""tax"": null,
  ""total_amount"": 320000.0,
  ""items"": [
    {
      ""description"": ""IP камер"",
      ""quantity"": 1,
      ""unit_price"": 150000.0,
      ""line_total"": 150000.0
    },
    {
      ""description"": ""Сулжэний кабель угсралт"",
      ""quantity"": 2,
      ""unit_price"": 85000.0,
      ""line_total"": 170000.0
    }
  ]
}",False,3,True,Демо Компани-3,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,9.79,SUCCESS,2026-05-03T19:27:56.725614,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_040.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_040.png,png,040,Демо Компани-1,2026-03-30,2026-04-14,Демо Банк 1,5001122334,finance@demo1.mn,MNT,150000.0,,150000.0,"[{'description': 'Интернэт (Шилэн кабель, сарын)', 'quantity': 1.0, 'unit_price': 150000.0, 'line_total': 150000.0, 'calculated_line_total': 150000.0}]","Интернэт (Шилэн кабель, сарын)",150000.0,"{
  ""invoice_number"": ""040"",
  ""vendor_name"": ""Демо Компани-1"",
  ""invoice_date"": ""2026-03-30"",
  ""due_date"": ""2026-04-14"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5001122334"",
  ""email"": ""finance@demo1.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 150000,
  ""tax"": null,
  ""total_amount"": 150000,
  ""items"": [
    {
      ""description"": ""Интернэт (Шилэн кабель, сарын)"",
      ""quantity"": 1,
      ""unit_price"": 150000,
      ""line_total"": 150000
    }
  ]
}",False,8,True,Демо Компани-1,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.45,SUCCESS,2026-05-03T19:28:04.179189,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_041.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_041.pdf,pdf,041,Демо Компани-6,2026-03-03,2026-03-18,Демо Банк 2,1166778899,billing@demo6.mn,MNT,2500000.0,,2500000.0,"[{'description': 'Офис түрээс (сарын)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}]",Офис түрээс (сарын),2500000.0,"{
  ""invoice_number"": ""041"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-03"",
  ""due_date"": ""2026-03-18"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2500000,
  ""tax"": null,
  ""total_amount"": 2500000,
  ""items"": [
    {
      ""description"": ""Офис түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.51,SUCCESS,2026-05-03T19:28:11.688797,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_042.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_042.png,png,042,Демо Компани-9,2026-03-20,2026-04-04,Демо Банк 1,5003322110,info@demo9.mn,MNT,2920000.0,,2920000.0,"[{'description': 'Ачаа тээвэр (олон улс)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}, {'description': 'Гаалийн зардал', 'quantity': 1.0, 'unit_price': 420000.0, 'line_total': 420000.0, 'calculated_line_total': 420000.0}]",Ачаа тээвэр (олон улс) | Гаалийн зардал,2920000.0,"{
  ""invoice_number"": ""042"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-20"",
  ""due_date"": ""2026-04-04"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2920000,
  ""tax"": null,
  ""total_amount"": 2920000,
  ""items"": [
    {
      ""description"": ""Ачаа тээвэр (олон улс)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    },
    {
      ""description"": ""Гаалийн зардал"",
      ""quantity"": 1,
      ""unit_price"": 420000,
      ""line_total"": 420000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.58,SUCCESS,2026-05-03T19:28:19.274435,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_043.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_043.png,png,043,Демо Компани-6,2026-03-28,2026-04-12,Демо Банк 2,1166778899,billing@demo6.mn,MNT,545000.0,,505000.0,"[{'description': 'Цахилгаан төлбөр (сарын)', 'quantity': 1.0, 'unit_price': 180000.0, 'line_total': 180000.0, 'calculated_line_total': 180000.0}, {'description': 'Дулааны төлбөр (сарын)', 'quantity': 1.0, 'unit_price': 320000.0, 'line_total': 320000.0, 'calculated_line_total': 320000.0}, {'description': 'Усны төлбөр (сарын)', 'quantity': 1.0, 'unit_price': 45000.0, 'line_total': 45000.0, 'calculated_line_total': 45000.0}]",Цахилгаан төлбөр (сарын) | Дулааны төлбөр (сарын) | Усны төлбөр (сарын),545000.0,"{
  ""invoice_number"": ""043"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-28"",
  ""due_date"": ""2026-04-12"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 545000,
  ""tax"": null,
  ""total_amount"": 505000,
  ""items"": [
    {
      ""description"": ""Цахилгаан төлбөр (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 180000,
      ""line_total"": 180000
    },
    {
      ""description"": ""Дулааны төлбөр (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 320000,
      ""line_total"": 320000
    },
    {
      ""description"": ""Усны төлбөр (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 45000,
      ""line_total"": 45000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,False,True,True,False,AMOUNT_MISMATCH,HUMAN_APPROVAL,Detected risk flags: AMOUNT_MISMATCH,SUCCESS,7.43,SUCCESS,2026-05-03T19:28:26.703282,AMOUNT_MISMATCH,True,False,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,True,False
invoice_044.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_044.pdf,pdf,044,Демо Компани-9,2026-03-13,2026-03-28,Демо Банк 1,5003322110,info@demo9.mn,MNT,320000.0,,320000.0,"[{'description': 'Тээврийн хэрэгсэл засвар', 'quantity': 1.0, 'unit_price': 320000.0, 'line_total': 320000.0, 'calculated_line_total': 320000.0}]",Тээврийн хэрэгсэл засвар,320000.0,"{
  ""invoice_number"": ""044"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-13"",
  ""due_date"": ""2026-03-28"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 320000,
  ""tax"": null,
  ""total_amount"": 320000,
  ""items"": [
    {
      ""description"": ""Тээврийн хэрэгсэл засвар"",
      ""quantity"": 1,
      ""unit_price"": 320000,
      ""line_total"": 320000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.32,SUCCESS,2026-05-03T19:28:34.020807,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_045.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_045.pdf,pdf,045,Демо Компани-6,,2026-04-23,Демо Банк 2,1166778899,billing@demo6.mn,MNT,450000.0,,450000.0,"[{'description': 'Агуулахын ажилчдын хөлс', 'quantity': 1.0, 'unit_price': 450000.0, 'line_total': 450000.0, 'calculated_line_total': 450000.0}]",Агуулахын ажилчдын хөлс,450000.0,"{
  ""invoice_number"": ""045"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-04-31"",
  ""due_date"": ""2026-04-23"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 450000,
  ""tax"": null,
  ""total_amount"": 450000,
  ""items"": [
    {
      ""description"": ""Агуулахын ажилчдын хөлс"",
      ""quantity"": 1,
      ""unit_price"": 450000,
      ""line_total"": 450000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,True,DUPLICATE,DENY,Detected risk flags: DUPLICATE,SUCCESS,7.67,SUCCESS,2026-05-03T19:28:41.687164,DUPLICATE,False,False,,,,,,,,Denied because of detected risk: DUPLICATE,False,False,False,False,True,False,False,False,False,True,False,True,False
invoice_046.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_046.pdf,pdf,046,Демо Компани-9,2026-04-05,2026-04-20,Демо Банк 1,5003322110,info@demo9.mn,MNT,110000.0,,110000.0,"[{'description': 'Агуулахын камер систем (сарын)', 'quantity': 1.0, 'unit_price': 110000.0, 'line_total': 110000.0, 'calculated_line_total': 110000.0}]",Агуулахын камер систем (сарын),110000.0,"{
  ""invoice_number"": ""046"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-04-05"",
  ""due_date"": ""2026-04-20"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 110000,
  ""tax"": null,
  ""total_amount"": 110000,
  ""items"": [
    {
      ""description"": ""Агуулахын камер систем (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 110000,
      ""line_total"": 110000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.43,SUCCESS,2026-05-03T19:28:49.113364,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_047.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_047.pdf,pdf,047,Демо Компани-1,2026-03-19,2026-04-03,Демо Банк 1,5001122334,finance@demo1.mn,MNT,220000.0,,220000.0,"[{'description': 'Лиценз сунгалт (жилийн)', 'quantity': 1.0, 'unit_price': 220000.0, 'line_total': 220000.0, 'calculated_line_total': 220000.0}]",Лиценз сунгалт (жилийн),220000.0,"{
  ""invoice_number"": ""047"",
  ""vendor_name"": ""Демо Компани-1"",
  ""invoice_date"": ""2026-03-19"",
  ""due_date"": ""2026-04-03"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5001122334"",
  ""email"": ""finance@demo1.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 220000,
  ""tax"": null,
  ""total_amount"": 220000,
  ""items"": [
    {
      ""description"": ""Лиценз сунгалт (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 220000,
      ""line_total"": 220000
    }
  ]
}",False,8,True,Демо Компани-1,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.54,SUCCESS,2026-05-03T19:28:56.653993,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
